2
no area description
Ag4d
1,1
file#,2
4.00,57768.7500
3.99,57735.1563
3.98,58129.6875
3.97,57618.7500
3.96,57357.0313
3.95,57695.3125
3.94,56917.1875
3.93,57357.0313
3.92,57176.5625
3.91,57483.5938
3.90,57039.8438
3.89,56803.1250
3.88,56877.3438
3.87,56649.2188
3.86,56667.1875
3.85,56658.5938
3.84,56485.1563
3.83,56023.4375
3.82,56335.1563
3.81,56073.4375
3.80,56488.2813
3.79,56192.9688
3.78,56042.9688
3.77,56306.2500
3.76,56557.8125
3.75,56650.7813
3.74,56671.0938
3.73,56759.3750
3.72,56830.4688
3.71,57053.1250
3.70,56923.4375
3.69,57335.1563
3.68,57167.9688
3.67,57245.3125
3.66,57496.8750
3.65,57252.3438
3.64,57042.9688
3.63,57325.0000
3.62,57367.1875
3.61,57448.4375
3.60,57514.0625
3.59,57630.4688
3.58,58014.8438
3.57,57712.5000
3.56,57654.6875
3.55,58053.9063
3.54,57977.3438
3.53,58196.8750
3.52,58099.2188
3.51,58295.3125
3.50,58058.5938
3.49,58388.2813
3.48,58471.8750
3.47,58256.2500
3.46,58808.5938
3.45,58938.2813
3.44,58545.3125
3.43,58900.0000
3.42,58741.4063
3.41,58741.4063
3.40,58871.8750
3.39,58400.0000
3.38,58830.4688
3.37,59025.7813
3.36,59184.3750
3.35,59430.4688
3.34,59406.2500
3.33,59402.3438
3.32,59178.9063
3.31,59435.1563
3.30,59859.3750
3.29,60128.9063
3.28,60096.0938
3.27,59920.3125
3.26,59736.7188
3.25,59856.2500
3.24,59971.8750
3.23,60501.5625
3.22,60160.9375
3.21,60442.9688
3.20,60178.1250
3.19,60576.5625
3.18,60728.1250
3.17,60583.5938
3.16,60778.9063
3.15,60170.3125
3.14,60588.2813
3.13,61055.4688
3.12,61092.1875
3.11,60844.5313
3.10,60992.1875
3.09,61000.7813
3.08,61495.3125
3.07,61593.7500
3.06,61717.1875
3.05,61901.5625
3.04,61771.0938
3.03,61471.8750
3.02,62132.0313
3.01,62098.4375
3.00,62225.0000
2.99,62302.3438
2.98,61903.1250
2.97,62655.4688
2.96,62600.7813
2.95,62500.7813
2.94,62419.5313
2.93,62262.5000
2.92,62646.8750
2.91,62364.0625
2.90,62430.4688
2.89,62514.8438
2.88,62631.2500
2.87,63115.6250
2.86,63363.2813
2.85,63076.5625
2.84,63071.8750
2.83,63192.9688
2.82,63775.0000
2.81,63604.6875
2.80,63935.1563
2.79,63934.3750
2.78,63953.9063
2.77,63992.9688
2.76,64352.3438
2.75,63976.5625
2.74,64460.1563
2.73,64228.9063
2.72,64566.4063
2.71,64423.4375
2.70,64294.5313
2.69,64705.4688
2.68,64429.6875
2.67,64417.9688
2.66,64811.7188
2.65,64420.3125
2.64,64924.2188
2.63,65110.9375
2.62,65157.0313
2.61,65757.8125
2.60,65894.5313
2.59,65609.3750
2.58,65617.9688
2.57,65539.0625
2.56,65501.5625
2.55,66032.8125
2.54,66209.3750
2.53,66268.7500
2.52,66160.1563
2.51,65602.3438
2.50,66136.7188
2.49,65969.5313
2.48,66723.4375
2.47,66392.9688
2.46,66395.3125
2.45,66321.8750
2.44,66436.7188
2.43,66738.2813
2.42,66918.7500
2.41,66949.2188
2.40,67269.5313
2.39,67060.9375
2.38,67125.0000
2.37,66966.4063
2.36,67402.3438
2.35,67952.3438
2.34,67835.1563
2.33,67781.2500
2.32,67819.5313
2.31,67482.8125
2.30,67892.1875
2.29,68130.4688
2.28,67424.2188
2.27,67679.6875
2.26,67671.0938
2.25,67746.8750
2.24,68234.3750
2.23,67653.1250
2.22,67580.4688
2.21,67960.1563
2.20,68110.1563
2.19,68583.5938
2.18,68117.9688
2.17,68192.9688
2.16,68608.5938
2.15,68996.8750
2.14,68902.3438
2.13,68803.9063
2.12,69094.5313
2.11,69071.8750
2.10,68867.1875
2.09,68967.9688
2.08,69388.2813
2.07,69103.1250
2.06,69092.9688
2.05,69049.2188
2.04,69079.6875
2.03,69408.5938
2.02,69067.1875
2.01,69418.7500
2.00,69000.0000
1.99,69051.5625
1.98,69510.1563
1.97,69362.5000
1.96,69629.6875
1.95,68923.4375
1.94,69803.9063
1.93,69627.3438
1.92,69464.8438
1.91,69492.9688
1.90,69555.4688
1.89,69596.8750
1.88,69574.2188
1.87,69839.8438
1.86,69135.9375
1.85,69787.5000
1.84,69298.4375
1.83,69700.7813
1.82,69530.4688
1.81,69506.2500
1.80,69229.6875
1.79,69238.2813
1.78,69595.3125
1.77,69082.8125
1.76,69511.7188
1.75,69713.2813
1.74,69403.1250
1.73,69014.0625
1.72,69947.6563
1.71,69763.2813
1.70,69853.1250
1.69,69517.1875
1.68,69772.6563
1.67,69696.0938
1.66,69763.2813
1.65,69492.1875
1.64,69515.6250
1.63,69944.5313
1.62,69697.6563
1.61,69455.4688
1.60,69397.6563
1.59,69239.8438
1.58,69124.2188
1.57,69196.8750
1.56,69236.7188
1.55,69325.7813
1.54,69175.0000
1.53,69464.0625
1.52,69371.0938
1.51,69724.2188
1.50,69572.6563
1.49,69544.5313
1.48,69330.4688
1.47,69310.9375
1.46,69384.3750
1.45,69328.9063
1.44,69283.5938
1.43,69332.0313
1.42,69109.3750
1.41,68750.0000
1.40,68887.5000
1.39,69394.5313
1.38,68638.2813
1.37,68945.3125
1.36,68970.3125
1.35,68478.9063
1.34,69207.8125
1.33,68614.0625
1.32,68684.3750
1.31,68714.8438
1.30,68442.9688
1.29,68700.7813
1.28,68643.7500
1.27,68926.5625
1.26,68864.8438
1.25,68989.0625
1.24,68935.1563
1.23,68783.5938
1.22,68422.6563
1.21,68594.5313
1.20,68273.4375
1.19,68907.0313
1.18,68242.1875
1.17,68458.5938
1.16,68303.9063
1.15,68416.4063
1.14,68145.3125
1.13,67943.7500
1.12,67967.9688
1.11,68181.2500
1.10,67928.1250
1.09,67518.7500
1.08,67489.0625
1.07,67218.7500
1.06,67359.3750
1.05,67415.6250
1.04,67575.7813
1.03,67614.8438
1.02,67560.9375
1.01,67472.6563
1.00,67318.7500
0.99,66894.5313
0.98,67269.5313
0.97,67364.0625
0.96,67328.9063
0.95,66706.2500
0.94,66616.4063
0.93,66561.7188
0.92,66475.0000
0.91,66667.9688
0.90,66444.5313
0.89,66870.3125
0.88,66062.5000
0.87,66207.0313
0.86,66165.6250
0.85,66060.9375
0.84,66169.5313
0.83,65790.6250
0.82,65790.6250
0.81,65503.9063
0.80,65942.9688
0.79,66054.6875
0.78,66004.6875
0.77,65794.5313
0.76,65896.0938
0.75,65889.0625
0.74,66102.3438
0.73,65713.2813
0.72,65158.5938
0.71,65132.8125
0.70,65071.0938
0.69,64925.7813
0.68,64763.2813
0.67,64400.0000
0.66,64528.9063
0.65,64410.9375
0.64,64967.1875
0.63,64689.8438
0.62,64417.9688
0.61,64628.1250
0.60,64609.3750
0.59,64339.8438
0.58,64511.7188
0.57,64292.9688
0.56,64767.9688
0.55,64396.0938
0.54,64439.8438
0.53,64184.3750
0.52,63957.8125
0.51,64222.6563
0.50,63507.8125
0.49,63318.7500
0.48,63556.2500
0.47,63469.5313
0.46,63792.9688
0.45,63365.6250
0.44,63430.4688
0.43,62898.4375
0.42,63180.4688
0.41,63220.3125
0.40,63409.3750
0.39,62688.2813
0.38,62267.9688
0.37,62596.0938
