4
no area description
Ag4d
1,1
file#,2
4.00,56471.0938
3.99,56571.0938
3.98,56757.8125
3.97,56603.1250
3.96,56368.7500
3.95,56527.3438
3.94,56285.9375
3.93,56253.1250
3.92,56282.8125
3.91,56003.1250
3.90,56169.5313
3.89,55838.2813
3.88,55746.0938
3.87,55503.9063
3.86,55730.4688
3.85,55488.2813
3.84,55625.7813
3.83,55598.4375
3.82,54834.3750
3.81,55277.3438
3.80,55410.9375
3.79,55361.7188
3.78,55445.3125
3.77,55823.4375
3.76,55254.6875
3.75,55430.4688
3.74,55702.3438
3.73,55684.3750
3.72,55607.8125
3.71,55768.7500
3.70,55864.0625
3.69,55718.7500
3.68,55725.7813
3.67,55424.2188
3.66,55764.0625
3.65,56060.9375
3.64,56245.3125
3.63,56128.9063
3.62,56367.1875
3.61,56081.2500
3.60,56622.6563
3.59,57014.8438
3.58,56564.8438
3.57,56365.6250
3.56,56519.5313
3.55,56861.7188
3.54,56950.7813
3.53,56907.8125
3.52,57145.3125
3.51,56771.0938
3.50,56646.8750
3.49,57318.7500
3.48,57062.5000
3.47,57185.1563
3.46,57188.2813
3.45,57259.3750
3.44,57276.5625
3.43,57135.1563
3.42,57855.4688
3.41,57479.6875
3.40,57560.9375
3.39,57151.5625
3.38,57778.9063
3.37,57935.1563
3.36,57880.4688
3.35,57825.0000
3.34,57850.7813
3.33,57915.6250
3.32,58409.3750
3.31,58378.9063
3.30,58075.0000
3.29,58259.3750
3.28,58477.3438
3.27,58609.3750
3.26,58693.7500
3.25,58975.7813
3.24,58882.8125
3.23,58504.6875
3.22,58512.5000
3.21,58496.0938
3.20,58625.0000
3.19,59102.3438
3.18,58957.0313
3.17,59162.5000
3.16,59049.2188
3.15,58820.3125
3.14,58823.4375
3.13,59107.0313
3.12,58913.2813
3.11,59289.8438
3.10,59379.6875
3.09,59185.9375
3.08,59295.3125
3.07,59749.2188
3.06,59934.3750
3.05,60130.4688
3.04,60017.1875
3.03,59648.4375
3.02,59978.9063
3.01,60237.5000
3.00,60273.4375
2.99,60396.0938
2.98,60123.4375
2.97,59837.5000
2.96,60523.4375
2.95,60141.4063
2.94,60016.4063
2.93,60246.0938
2.92,60310.9375
2.91,60185.1563
2.90,59913.2813
2.89,59990.6250
2.88,60790.6250
2.87,60372.6563
2.86,60572.6563
2.85,60854.6875
2.84,61215.6250
2.83,61381.2500
2.82,60760.1563
2.81,61009.3750
2.80,61519.5313
2.79,61353.9063
2.78,61314.8438
2.77,61867.1875
2.76,61395.3125
2.75,61602.3438
2.74,61625.7813
2.73,62102.3438
2.72,61636.7188
2.71,61853.1250
2.70,61689.0625
2.69,61654.6875
2.68,62142.1875
2.67,61469.5313
2.66,62226.5625
2.65,61834.3750
2.64,62332.8125
2.63,62547.6563
2.62,62599.2188
2.61,62710.1563
2.60,62832.8125
2.59,63256.2500
2.58,62976.5625
2.57,63022.6563
2.56,63086.7188
2.55,63310.1563
2.54,63178.9063
2.53,63390.6250
2.52,62924.2188
2.51,63369.5313
2.50,63324.2188
2.49,62950.0000
2.48,63698.4375
2.47,63597.6563
2.46,62958.5938
2.45,63542.1875
2.44,63342.9688
2.43,63611.7188
2.42,63668.7500
2.41,63392.1875
2.40,63859.3750
2.39,64303.9063
2.38,64077.3438
2.37,64272.6563
2.36,64188.2813
2.35,64446.0938
2.34,64176.5625
2.33,64555.4688
2.32,64322.6563
2.31,64545.3125
2.30,64415.6250
2.29,64687.5000
2.28,64169.5313
2.27,64288.2813
2.26,64745.3125
2.25,64284.3750
2.24,64920.3125
2.23,64639.8438
2.22,64409.3750
2.21,64866.4063
2.20,65040.6250
2.19,64857.8125
2.18,64645.3125
2.17,65144.5313
2.16,65003.9063
2.15,65043.7500
2.14,65421.0938
2.13,65196.8750
2.12,65708.5938
2.11,65350.0000
2.10,65234.3750
2.09,65102.3438
2.08,65080.4688
2.07,65557.8125
2.06,65493.7500
2.05,65747.6563
2.04,66053.1250
2.03,65632.0313
2.02,65642.9688
2.01,65342.9688
2.00,65000.7813
1.99,65631.2500
1.98,65538.2813
1.97,65500.0000
1.96,65785.1563
1.95,65522.6563
1.94,65809.3750
1.93,65714.0625
1.92,66104.6875
1.91,65510.9375
1.90,65708.5938
1.89,65161.7188
1.88,65977.3438
1.87,66051.5625
1.86,65811.7188
1.85,65544.5313
1.84,65734.3750
1.83,66192.9688
1.82,65451.5625
1.81,65817.9688
1.80,65646.0938
1.79,65587.5000
1.78,65442.1875
1.77,65628.1250
1.76,65748.4375
1.75,65550.7813
1.74,65434.3750
1.73,65567.1875
1.72,65808.5938
1.71,65808.5938
1.70,65620.3125
1.69,65742.1875
1.68,65682.0313
1.67,65882.8125
1.66,65764.0625
1.65,65847.6563
1.64,65832.8125
1.63,65627.3438
1.62,65710.9375
1.61,65670.3125
1.60,65758.5938
1.59,65386.7188
1.58,65372.6563
1.57,65075.0000
1.56,65310.1563
1.55,64983.5938
1.54,65107.0313
1.53,65351.5625
1.52,64894.5313
1.51,65372.6563
1.50,65475.7813
1.49,65532.0313
1.48,65461.7188
1.47,65135.1563
1.46,65462.5000
1.45,65253.1250
1.44,65235.1563
1.43,65594.5313
1.42,65344.5313
1.41,65018.7500
1.40,64842.9688
1.39,65329.6875
1.38,64471.8750
1.37,64889.0625
1.36,64378.1250
1.35,65055.4688
1.34,64912.5000
1.33,64681.2500
1.32,65007.0313
1.31,64634.3750
1.30,64573.4375
1.29,64682.8125
1.28,64277.3438
1.27,64603.9063
1.26,64560.9375
1.25,64472.6563
1.24,64665.6250
