#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Measurement No.: 23
#Excitation Wavelength: 532.08 nm
#Laser Current: 100 %
#Excitation Power: 7.32 mW
#Excitation Power Density: 1.23E+03 W/cm2
#ND Filter: 10.95 % (170/255)
#Spectrograph Center Wavelength: 710.00 cm-1
#Grating: 1200 gr/mm
#Slit width: 50 um
#Exposure Time: 20 s
#Averaging: 2
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -70
#Optical Line Shaping mode: ON
#Objective Lens: TU Plan Fluor 20x/ NA 0.45
#Measurement Mode: XY Averaging (AreaFlash)
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): -0.721845776996474
#XY Stage Position: (13289.9,21552.2,33334.3)
#--------------------------------------
#Correction: Wavelength data:0.702 cm-1
#--------------------------------------
#Correction: Wavelength data:0.038 cm-1
#--------------------------------------
#--------------------------------------
#Average: N_2/7/2024 2:04:31 PM Index:23, N_2/7/2024 2:03:49 PM Index:22, N_2/7/2024 2:03:07 PM Index:21, N_2/7/2024 2:01:41 PM Index:19, N_2/7/2024 2:00:18 PM Index:17, N_2/7/2024 1:59:36 PM Index:16, N_2/7/2024 1:58:52 PM Index:15, N_2/7/2024 1:57:28 PM Index:13, N_2/7/2024 1:56:46 PM Index:12, N_2/7/2024 1:56:04 PM Index:11, N_2/7/2024 1:55:20 PM Index:10, N_2/7/2024 1:54:38 PM Index:9, N_2/7/2024 1:53:56 PM Index:8, N_2/7/2024 1:52:33 PM Index:6, N_2/7/2024 1:51:49 PM Index:5, N_2/7/2024 1:51:07 PM Index:4, N_2/7/2024 1:50:25 PM Index:3, N_2/7/2024 1:49:43 PM Index:2, N_2/7/2024 1:49:01 PM Index:1
#

wn(K_before)	K_before	wn(K_preconditioned)	K_preconditioned	wn(K_after)	K_after	wn(Na_before)	Na_before	wn(Na_precondtioned)	Na_precondtioned	wn(Na_after)	Na_after	
1076.98237925686	0.00490765005936886	1077.11569014927	0.00278070119354507	1077.10858050582	0.00306016764529268	1076.97082628776	0.00426028012767421	1077.22233900224	0.00268278047729938	1077.23565253759	0.0028565942463559
1077.80313777007	0.00499757590296216	1077.93643631152	0.00273724210258384	1077.92932732676	0.00289984106148639	1077.79158587133	0.00375910756279042	1078.04307528378	0.00260889018547116	1078.05638758568	0.00277607426126236
1078.62382024331	0.00507072815251399	1078.75710643552	0.00266339631765853	1078.74999810936	0.00274155180420016	1078.61226941479	0.00330041043657519	1078.86373552844	0.00253368725284303	1078.87704659706	0.00267925073316974
1079.44442668715	0.00497511030253016	1079.57770053184	0.002565902864862	1079.57059286419	0.00260307990995569	1079.43287692869	0.00296520453225205	1079.6843197468	0.00244506524139104	1079.69762958229	0.00254442169058051
1080.26674079115	0.00469964741069345	1080.40000226319	0.0024274109233742	1080.39289525539	0.00248455792161793	1080.25519210493	0.00273689039858557	1080.50661158009	0.00234215712633516	1080.51992017996	0.00240700774344337
1081.08719504266	0.00432420140882902	1081.22044417061	0.00229983737302743	1081.21333782113	0.00245401909398199	1081.0756474262	0.00265563127558844	1081.32704361229	0.00222182965652042	1081.34035097939	0.0022626336731976
1081.90757329647	0.00389647473224575	1082.04081008205	0.00214038219440796	1082.03370439081	0.00239268377773122	1081.89602674964	0.00264462021236866	1082.14739964989	0.00207458225980267	1082.16070578439	0.00211315228304526
1082.72787556316	0.00348580828592245	1082.86110000808	0.00204431560292022	1082.85399497498	0.00231484088024119	1082.71633008579	0.00260071907405587	1082.96767970344	0.00187963151396623	1082.98098460551	0.00193901469807243
1083.54810185327	0.00317631158019794	1083.68131395925	0.0020346917334651	1083.67420958419	0.00218956500438966	1083.53655744523	0.00251433932646001	1083.78788378351	0.00168560642879329	1083.80118745333	0.00179193313360233
1084.37003503011	0.00306286172267457	1084.50323477204	0.0020611605928506	1084.49613105637	0.00205037107178224	1084.35849169356	0.00246264332942892	1084.60979470511	0.00151498339202505	1084.62309714016	0.00167946117801609
1085.19010923363	0.00301819035676668	1085.32329664005	0.00211382214066713	1085.31619358225	0.00186704133296983	1085.1785669661	0.00241103724336917	1085.42984670476	0.00138996147368215	1085.4431479079	0.00158941768873311
1086.01010749226	0.00291683380141002	1086.14328256487	0.00209917336287478	1086.13618016485	0.00167288717424305	1085.99856629361	0.00231896996269335	1086.24982276261	0.00129954186707273	1086.263122734	0.0015292457581296
1086.83002981654	0.00262421890240087	1086.96319255707	0.00200636103862902	1086.95609081473	0.00143541048700467	1086.81848968662	0.00229392763313917	1087.06972288919	0.0012666161390157	1087.08302162901	0.00153269416133352
1087.64987621703	0.00228623546204917	1087.78302662719	0.00184678588861903	1087.77592554244	0.0012162734291078	1087.63833715568	0.00216562776903065	1087.88954709506	0.00124514661844286	1087.90284460348	0.00155711371808291
1088.46964670427	0.00193495849940008	1088.60278478577	0.00160915898934451	1088.59568435852	0.00109569118892	1088.45810871135	0.00198767273470387	1088.70929539076	0.00126182608756984	1088.72259166795	0.00156585635768071
1089.2893412888	0.00173170398664305	1089.42246704335	0.00141146286151957	1089.41536727351	0.00105618058225543	1089.27780436416	0.00177694947394638	1089.52896778684	0.0012955661582115	1089.54226283297	0.00154880786381637
1090.10895998117	0.00166809172289663	1090.24207341048	0.0012491832035148	1090.23497429796	0.00110194507982794	1090.09742412466	0.00155486823415543	1090.34856429383	0.00131512289379746	1090.36185810907	0.00150221063726197
1090.92850279191	0.00174784689996628	1091.06160389769	0.00115384321257482	1091.0545054424	0.00117941674725101	1090.91696800338	0.0013496782152576	1091.16808492228	0.00128724353976319	1091.1813775068	0.00138703883345869
1091.74796973156	0.00189171005816209	1091.88105851553	0.00101845638189301	1091.87396071737	0.00118467337452407	1091.73643601087	0.00118393859497694	1091.98752968272	0.00118110840723279	1092.0008210367	0.00124955543218429
1092.56736081066	0.00195529500386565	1092.70043727452	0.000870802107233311	1092.69334013341	0.00107963430642464	1092.55582815765	0.00110258923858408	1092.80689858568	0.000999382459211476	1092.82018870929	0.00107684635682374
1093.38667603973	0.00185787975108004	1093.51974018521	0.000710650493361781	1093.51264370105	0.000889552988671773	1093.37514445427	0.00107558978390229	1093.62619164171	0.000808027457416023	1093.6394805351	0.00090139196958958
1094.20591542932	0.00165686475448739	1094.33896725811	0.000558604914934181	1094.33187143082	0.000718042639542741	1094.19438491125	0.0010853953128294	1094.44540886132	0.000626784963768066	1094.45869652469	0.00075392621565173
1095.02507898995	0.00138944335784633	1095.15811850377	0.00053999926029001	1095.15102333324	0.000584311980337307	1095.01354953912	0.00103695037772432	1095.26455025505	0.000460245237899873	1095.27783668855	0.000608001248495754
1095.84416673215	0.00122653606551624	1095.9771939327	0.00058718273491729	1095.97009941886	0.000533352694899206	1095.83263834841	0.000943921185013197	1096.08361583343	0.000308707589914926	1096.09690103724	0.000500382546949112
1096.66317866644	0.00107436465226046	1096.79619355544	0.000646587547445106	1096.78909969818	0.000493012808274076	1096.65165134965	0.000822669501209413	1096.90260560698	0.000200702168108386	1096.91588958127	0.000472274537884569
1097.48211480334	0.00102323975478754	1097.61511738251	0.000654268870051774	1097.60802418175	0.000437668305850231	1097.47058855335	0.000594306343879219	1097.72151958622	0.000109466025379496	1097.73480233116	0.000444626254873401
1098.29919510439	0.000960641185670549	1098.43218540217	0.000547846486502298	1098.42509285639	0.00035579681425459	1098.28766991873	0.000322531963103048	1098.53857778083	5.51886057440892E-05	1098.55185929926	0.000398772081039966
1099.11797984282	0.000918004771321323	1099.25095783416	0.000390114022238217	1099.2438659447	0.000225690470503499	1099.10645572366	0.000142357367073249	1099.35734036774	2.77285485374569E-05	1099.37062065716	0.000341410020359807
1099.9366888154	0.000827498166653202	1100.06965450202	0.000188048554353312	1100.06256326879	0.000106949548254709	1099.9251657626	0.000104634754348215	1100.17602719188	1.45209019545088E-05	1100.18930625245	0.0002577100273832
1100.75532203265	0.000639585503136115	1100.88827541626	6.67479422973951E-05	1100.88118483916	8.34546111502915E-05	1100.74380004605	8.96237292878788E-05	1100.99463826375	7.16639083226264E-06	1101.00791609566	0.000148243543184621
1101.57210011447	0.000425720499349132	1101.70504122351	0	1101.69795130102	0.000131032993372332	1101.56057919161	4.08874124209563E-05	1101.8113942514	0	1101.82467085748	7.43323354599555E-05
1102.39058201723	0.000270917679947706	1102.52351082667	3.4410715138945E-05	1102.51642156013	0.00018281264254402	1102.37906216029	1.17506157686915E-05	1102.62985401493	2.41804983190549E-05	1102.64312939268	2.85660171293224E-05
1103.20898819618	0.000219750266674122	1103.34190470772	8.12104646584527E-05	1103.33481609704	0.000206558796631907	1103.19746940499	0	1103.44823805772	8.61748812535425E-05	1103.46151220731	0
1104.02731866181	0.000341342474186198	1104.16022287716	7.93793035893721E-05	1104.15313492226	0.00020050506057883	1104.01580093625	7.58266827414446E-05	1104.26654639026	0.000161040544733498	1104.27981931187	2.53291056868861E-05
1104.84557342465	0.000565972803282158	1104.97846534552	6.54540360848241E-05	1104.97137804629	0.000124105449160607	1104.83405676455	0.00021191417084734	1105.08477902308	0.000211477428285935	1105.09805071688	4.78524870281115E-05
1105.66197392712	0.000875360781494294	1105.79485358193	3.52594209047032E-05	1105.78776693687	6.2198874047749E-05	1105.65045833003	0.000518154117195669	1105.90115744671	0.00025063671835452	1105.91442791552	0.000108975549161867
1106.48007748038	0.00107311215988991	1106.61294484411	3.11230413834313E-05	1106.60585885455	0	1106.46856294846	0.000928943977541119	1106.71923887608	0.000287311225564106	1106.73250811742	0.000208577912274146
1107.29810536232	0.00104273663473913	1107.43096043668	6.05824833934397E-05	1107.42387510252	7.70469017937248E-06	1107.28659189542	0.00124142011285083	1107.53724463721	0.000281854025819057	1107.55051265124	0.000275386336349062
1108.11605758344	0.000744162502424606	1108.24890037014	9.31908088690328E-05	1108.24181569129	9.88811837036453E-05	1108.10454518142	0.00119319054211154	1108.35517474058	0.000245209350108991	1108.36844152747	0.000312674620340472
1108.93215624374	0.000304662789172304	1109.06498677118	0.000125660697852032	1109.05790274613	0.000204408087698373	1108.92064490413	0.000873511587447014	1109.17125133427	0.000182497113162425	1109.18451689686	0.00035493906976189
1109.74995733913	7.80312820688491E-06	1109.88277558231	0.000119417663834	1109.87569221239	0.000248833300050008	1109.7384470641	0.000497885811358497	1109.98903031805	0.000117539998510446	1110.00229465384	0.000391216391581684
1110.56768280516	0	1110.70048876579	0.000163760015796672	1110.69340605092	0.00031452839716675	1110.55617359457	0.000208644696786498	1110.80673367553	8.41316028187734E-05	1110.8199967847	0.000439842516808164
1111.38355523467	0.000275437027946343	1111.51634894114	0.000191087851404966	1111.50926687979	0.000408606616224699	1111.37204708605	5.22736607427592E-05	1111.62258404761	6.92690871327157E-05	1111.63584593299	0.00050758631306395
1112.20112963781	0.00077309521137301	1112.33391106512	0.00027001058051433	1112.32682965864	0.000541537608408714	1112.18962255333	0.000134111351561992	1112.44013634833	0.000119297472481269	1112.45339700743	0.000586171525382384
1113.01862844304	0.00122803054825542	1113.1513975929	0.000363139522018816	1113.14431684119	0.000690852144919088	1113.00712242255	0.000365973028558732	1113.2576130542	0.000189345787344105	1113.27087248718	0.000668510007643858
1113.83427473582	0.0014704430428475	1113.96703163662	0.000486029116858543	1113.95995153816	0.000819727268576004	1113.82276977686	0.000680570110653378	1114.07323729871	0.000287464956865555	1114.08649550841	0.000754286108677406
1114.65162254095	0.00135165705291273	1114.7843671677	0.00063350946892358	1114.77728772384	0.000868759765104754	1114.64011864569	0.000823436760020038	1114.89056301062	0.000368402639553242	1114.90381999454	0.000814845212198007
1115.46889477961	0.00104814166138719	1115.60162713401	0.000821952905499957	1115.59454834464	0.000893594495908166	1115.45739194789	0.00078205734753083	1115.7078131591	0.000474646046245609	1115.72106891741	0.000878018919310009
1116.28431502966	0.00074374652403583	1116.41703514009	0.00100904359620821	1116.4099570037	0.000851484366116523	1116.27281325903	0.000665264764465649	1116.52321137005	0.000587483843203804	1116.5364659056	0.000930683954871511
1117.10143633098	0.000592984118713466	1117.23414417246	0.00120177012964822	1117.2270666904	0.00082712122298215	1117.08993562361	0.000604290794741085	1117.34031058732	0.00070190640295978	1117.3535638976	0.000966521109609224
1117.91670599269	0.000637279413342315	1118.0494015936	0.00135509739558927	1118.04232476433	0.000935729948445654	1117.90520634612	0.000629317589956964	1118.15555821605	0.000816232974486485	1118.16881030389	0.00100335721815441
1118.7336763985	0.00079399870984784	1118.86635973386	0.001443595264528	1118.85928355873	0.00120594418794654	1118.72217781489	0.000716999243593082	1118.97250654392	0.000965168998730152	1118.98575740684	0.00107138456109187
1119.54701973667	0.000998060513492293	1119.67969086149	0.00143715923573535	1119.67261533756	0.00152442694891722	1119.53552221124	0.000878844504003231	1119.78582790318	0.00114063608419945	1119.79907754666	0.00115492541530997
1120.36383945289	0.0011707246705902	1120.49649831556	0.00145741208708929	1120.48942344558	0.0018129837493249	1120.35234299013	0.00111681772632496	1120.60262554757	0.00134567643557887	1120.61587396647	0.00124629337645172
1121.17880822679	0.00124592769908766	1121.31145485565	0.00156833428019217	1121.30438063812	0.00199870464619923	1121.16731282424	0.00131412971817436	1121.41757230068	0.00153525891177448	1121.43081949782	0.00132905238602846
1121.99547713102	0.00137516421977203	1122.12811150112	0.0018392835476715	1122.12103793737	0.00214177330285834	1121.98398279084	0.00146474308981472	1122.2342191392	0.00175842057412153	1122.24746511209	0.00144824417721283
1122.81029544163	0.00156618878518391	1122.94291758131	0.00221633050812125	1122.93584466982	0.00225522656779896	1122.79880216136	0.00156618557692058	1123.04901543511	0.00197077419550327	1123.06226018658	0.00159727351618292
1123.62681357563	0.00184389369792791	1123.75942345996	0.00259723677883787	1123.75235120205	0.00231073976639269	1123.61532135744	0.00169385446130698	1123.86551150951	0.0021852094858282	1123.87875503707	0.00174470990493128
1124.44148146461	0.00212603952627219	1124.5740791219	0.0029077149866219	1124.56700751608	0.00233577248758421	1124.42999030604	0.00184357182597243	1124.68015738988	0.00235268930241277	1124.69339969636	0.00190628051866655
1125.25784887014	0.00243731384604989	1125.39043427546	0.00314134542903932	1125.38336332305	0.00241837067829893	1125.24635877335	0.00200543587345601	1125.49650274192	0.0025155419548554	1125.50974382483	0.00207422881504238
1126.07236637914	0.00265921372693747	1126.20493956081	0.00325531007327971	1126.1978692603	0.00253023667354527	1126.06087734168	0.00220937923763123	1126.31099824841	0.00266592408720008	1126.32423811057	0.00222685945177869
1126.88858309793	0.00282104194303181	1127.02114403102	0.00331518563859309	1127.01407438374	0.00262477260625032	1126.87709512196	0.00242806093889015	1127.12719291981	0.00281965082239535	1127.14043155874	0.00236516457644245
1127.70295026857	0.00296112205423882	1127.83549898141	0.00339262541037689	1127.82842998585	0.00276526438900841	1127.69146335164	0.00275516064515023	1127.94153809404	0.00294744002993929	1127.95477551256	0.00249620247001962
1128.51724236743	0.00315204578069705	1128.64977886169	0.00353592868974312	1128.64271051776	0.00300125032119032	1128.50575650938	0.00306020766205946	1128.75580819952	0.00310267951875466	1128.76904439781	0.00263629514791449
1129.33323321625	0.00345641807675423	1129.46575746702	0.00371022678672612	1129.45868977605	0.00330965541693352	1129.32174841926	0.00333749855717641	1129.57177701011	0.0032535295858097	1129.58501198567	0.0027958203875906
1130.14737503916	0.00383480054920155	1130.27988707474	0.00388943940726985	1130.27282003522	0.00361008885232735	1130.13589130076	0.00352945948713344	1130.38589684572	0.00337431134978365	1130.39913060139	0.00293502914754233
1130.96144182143	0.00415003230353315	1131.09394164351	0.00409563372537813	1131.08687525535	0.00380463212162635	1130.94995914148	0.00365474600070836	1131.19994164375	0.00346855245133139	1131.21317417968	0.00309278744391086
1131.77720689404	0.00447820462959271	1131.90969447771	0.00430488530530568	1131.90262874223	0.00391516304481202	1131.7657252747	0.00371614807327252	1132.01568468727	0.00358919848681333	1132.02891600099	0.00329435263466987
1132.59112346273	0.00468828955874113	1132.72359883627	0.00449195434858748	1132.71653375198	0.00405889359105431	1132.57964290154	0.00378477682210087	1132.82957927779	0.00370976823092923	1132.84280937212	0.00350586786649641
1133.40496502192	0.00472625171034844	1133.53742818704	0.00461940708903217	1133.53036375383	0.00417636072822088	1133.39348551874	0.00389057792433244	1133.64339886186	0.00383693600152854	1133.65662773696	0.00371128095912393
1134.22050441201	0.0046510962365377	1134.35295534379	0.00472737635079971	1134.345891563	0.00425204604703073	1134.209025969	0.00405235616104283	1134.45891623199	0.00395919573750261	1134.47214388539	0.00389432238511556
1135.03419581995	0.00465949092171806	1135.16663454667	0.00486180149973934	1135.1595714168	0.00436955465227973	1135.02271843465	0.00416885629635632	1135.27258567089	0.00409581171183656	1135.2858121054	0.004039739224194
1135.84781224951	0.00464949568354694	1135.98023877287	0.00498980492978505	1135.97317629381	0.00451017113395567	1135.83633592179	0.00426419207422501	1136.08618013445	0.00425203141589058	1136.09940535024	0.00414168910098439
1136.66135371107	0.0047165444969964	1136.79376803275	0.00507362810795124	1136.78670620442	0.00462424320406388	1136.64987844077	0.00430093989197967	1136.89969963304	0.00441362506787732	1136.91292363028	0.00420317465949451
1137.47659239133	0.00483671756149961	1137.60899448644	0.00516594554421785	1137.60193331016	0.00471973667014464	1137.46511818061	0.00442264580075275	1137.71491630552	0.00455110918377218	1137.72813908173	0.00426146364020265
1138.28998378467	0.00500485028946342	1138.42237368148	0.00528106273030629	1138.41531315575	0.00482980840248583	1138.27851063109	0.0045964565344171	1138.52828574197	0.004716995150572	1138.54150729996	0.00436273070066874
1139.10330024111	0.00525463136087445	1139.23567794129	0.0054292919375701	1139.22861806603	0.0050252738573035	1139.09182814451	0.00488763370642802	1139.34158024455	0.00487977938479123	1139.35480058449	0.00451208903339917
1139.91654177099	0.00555016147985036	1140.04890727624	0.00554294309754077	1140.04184805134	0.00529882006787319	1139.90507073123	0.0052309938347059	1140.15479982359	0.00500651185576635	1140.16801894567	0.00467430271399453
1140.72970838466	0.00573793527476914	1140.86206169667	0.00573009876182968	1140.85500312205	0.00557088511995513	1140.7182384016	0.00561033805791438	1140.96794448948	0.00513269030079986	1140.98116239385	0.0049039951775825
1141.54102873227	0.00597759435839545	1141.67336987927	0.00596223410978896	1141.66631195343	0.00572596059780523	1141.52955980345	0.00590241977050589	1141.77924294013	0.00528312767721225	1141.79245962961	0.00513555662855711
1142.35581690482	0.00622362465125257	1142.48814583538	0.00626342472670387	1142.48108856105	0.00584376954486187	1142.3443490347	0.00607490741969431	1142.59400912314	0.00545705477237815	1142.6072245926	0.00538061961663687
1143.16875883199	0.00637301285360504	1143.30107557436	0.00650551534047416	1143.29401895004	0.00587247776823069	1143.15729201812	0.00611546630661966	1143.40692911162	0.00564511914517512	1143.42014336387	0.00561616052613506
1143.98162588435	0.00644348206609786	1144.11393044021	0.00666497035461557	1144.10687446582	0.0057964055068301	1143.9701601266	0.00611600241998406	1144.21977422832	0.00583122192440586	1144.23298726354	0.00580140418993866
1144.79441807226	0.00655294460365028	1144.92671044329	0.00677818340743071	1144.91965511872	0.0057362409984968	1144.78295337047	0.00610782539395471	1145.03254448358	0.00603212183567335	1145.04575630194	0.00597440679602678
1145.60713540604	0.00662937650696599	1145.73941559393	0.00689243651012859	1145.7323609191	0.00571130668937654	1145.59567176007	0.00592674338471181	1145.84523988776	0.00623860165876269	1145.85845048942	0.00611077591331879
1146.41977789604	0.0068058131005059	1146.55204590246	0.00699444971922001	1146.54499187729	0.00580807759557135	1146.40831530574	0.00612904689339941	1146.65786045118	0.00642709597826849	1146.67106983631	0.00622065099905484
1147.23234555259	0.00696708123901457	1147.36460137924	0.00712389993706435	1147.35754800363	0.00599230717749607	1147.22088401782	0.00650610922982231	1147.47040618419	0.0065730917233735	1147.48361435296	0.00632814840352921
1148.04483838605	0.00709762839285876	1148.1770820346	0.00732433739021304	1148.17002930845	0.00618351228956586	1148.03337790665	0.00671086713061946	1148.28287709712	0.00671770057839491	1148.29608404969	0.0064550611559861
1148.85725640672	0.00723519724638958	1148.98948787886	0.0076310720414917	1148.9824358021	0.00635261439290641	1148.84579698256	0.00658728103765567	1149.0952732003	0.00682765003087696	1149.10847893685	0.00658214305256
1149.66959962496	0.00735048564770087	1149.80181892237	0.00794417419567785	1149.7947674949	0.00648701567818368	1149.65814125589	0.0063160308798077	1149.90759450407	0.00691728904910107	1149.92079902476	0.0067017881726987
1150.48186805109	0.00731036687273782	1150.61407517544	0.00827781078255305	1150.60702439717	0.00659500662266605	1150.47041073696	0.00624224912891004	1150.71984101876	0.00702681618956338	1150.73304432376	0.00682370866443693
1151.29406169543	0.00726237440128201	1151.42625664842	0.00846958961009077	1151.41920651927	0.00665516092518212	1151.28260543611	0.00669770944169721	1151.53201275469	0.00717027232142752	1151.54521484417	0.00690397977969958
1152.10618056833	0.00733978806621408	1152.23836335162	0.00862875993069878	1152.23131387149	0.0067443827357303	1152.09472536366	0.00781728875864965	1152.3441097222	0.00734647043382936	1152.35731059633	0.00700782237786469
1152.91822468009	0.0075134744886213	1153.05039529538	0.00865387603520069	1153.04334646418	0.00692633457704697	1152.90677052992	0.00947770330592375	1153.1561319316	0.00752005397990646	1153.16933159054	0.00713152208513556
1153.73019404105	0.00777950490169926	1153.86235249001	0.0086044417436127	1153.85530430765	0.00713987387881707	1153.71874094524	0.0112950168324939	1153.96807939322	0.00770112980822694	1153.98127783714	0.00725185256603656
1154.54208866152	0.00806162339907689	1154.67423494583	0.00849070738256496	1154.66718741223	0.00732206355502626	1154.53063661993	0.0126139471518805	1154.77995211738	0.0079034143158039	1154.79314934644	0.00739795225651929
1155.35390855183	0.00827792946160616	1155.48604267316	0.00841875229028525	1155.47899578823	0.00736671517565519	1155.3424575643	0.0121348722512079	1155.59175011439	0.00809044199977325	1155.60494612877	0.0075307922890392
1156.16565372228	0.00847688313872888	1156.29777568233	0.00846729734629367	1156.29072944597	0.00733473229024744	1156.15420378869	0.0109324671009614	1156.40347339458	0.00824572958208791	1156.41666819444	0.00769172337758285
1156.97732418321	0.00858424095026475	1157.10943398365	0.00861103912070295	1157.10238839577	0.00728963068507927	1156.96587530339	0.00957171488639754	1157.21512196825	0.00834839673449706	1157.22831555377	0.00784695090511676
1157.78715184361	0.0086368828495211	1157.9192495126	0.00881210122590341	1157.91220457171	0.0072595981012426	1157.77570401513	0.00857234944468203	1158.0249277921	0.00842598165552987	1158.03812016609	0.00800581946741973
1158.59867307912	0.00874246769215624	1158.73075859185	0.00903531535354309	1158.72371429926	0.00727363847574704	1158.58722630412	0.00813319684303255	1158.83642714639	0.00844668044851892	1158.84961830637	0.00814707691945019
1159.410119636	0.00885663203321825	1159.54219299415	0.0092142018464158	1159.53514934978	0.00738720471239183	1159.39867391435	0.00822381508440994	1159.64785182508	0.00844544102489167	1159.66104177121	0.00824245119268412
1160.22149152457	0.00887337673382987	1160.35355272982	0.00932226165842734	1160.34650973358	0.00758372407796758	1160.21004685612	0.00856603188161896	1160.45920183848	0.00843486921633547	1160.47239057093	0.00829626897555021
1161.03278875513	0.00879488072651196	1161.16483780916	0.00930038711569926	1161.15779546096	0.00777050388330947	1161.02134513973	0.00883441013576275	1161.27047719689	0.0084133823544539	1161.28366471583	0.00829880995664919
1161.84401133799	0.0086967166962375	1161.97604824246	0.00924820423926094	1161.96900654221	0.00787626481526204	1161.8325687755	0.00871275421620336	1162.08167791061	0.0083917661154894	1162.09486421621	0.00829454596073735
1162.65162503163	0.00866421833072883	1162.78364984116	0.00912995443187415	1162.77660878594	0.00795978001744645	1162.64018351731	0.00831185044963249	1162.8892698334	0.00836450529526081	1162.90245493111	0.00829486848825982
1163.46269867513	0.00871272662845154	1163.59471133846	0.00906382736738937	1163.58767093101	0.00805253568049726	1163.45125821343	0.00804453159226455	1163.7003216138	0.00836173455217427	1163.71350549849	0.00827484715117042
1164.27369770179	0.00884175821168349	1164.40569822059	0.00901596958970838	1164.39865846083	0.0081459972971663	1164.26225829256	0.00819586026537933	1164.51129878036	0.00838667763887999	1164.52448145221	0.00825265594022189
1165.08462212189	0.0090693842013049	1165.21661049784	0.00905497760011649	1165.20957138567	0.0082173432719311	1165.07318376499	0.00824948081138714	1165.32220134338	0.00843479166921361	1165.33538280256	0.0082645624635191
1165.89370546947	0.00934131443454386	1166.02568173069	0.00925537943092246	1166.01864326461	0.00826061082332987	1165.88226816245	0.00837134668127215	1166.1312628845	0.00850186640086034	1166.14444313382	0.00832325281301603
1166.70448086983	0.0095406261243635	1166.83644499156	0.00957489333554899	1166.82940717289	0.0083260647894213	1166.69304461485	0.0084944250684507	1166.94201643382	0.00857024026632285	1166.95519547079	0.00837925080514174
1167.51518169451	0.00955716381004517	1167.6471336784	0.00986519094115434	1167.64009650706	0.00840511943117727	1167.50374649142	0.00856596399980291	1167.75269541045	0.00864285325470827	1167.76587323525	0.00844476376878331
1168.32404196453	0.00944290727616331	1168.45598183871	0.0100818367950964	1168.44894531319	0.00843345639734036	1168.31260781089	0.00855459278507029	1168.56153388304	0.00868845348293618	1168.57471049847	0.00849625564845355
1169.13459383109	0.00917561103170993	1169.26652157079	0.0102093876682732	1169.25948569242	0.00843951473165668	1169.12316072906	0.00844854744419194	1169.37206390758	0.0087359613684848	1169.38523931118	0.00851053621055113
1169.9450711528	0.00882326679612637	1170.07698675968	0.0101604535414917	1170.06995152836	0.00846513897177002	1169.93363910222	0.00828119458485496	1170.18251939028	0.0087643759978331	1170.19569358221	0.00850034834550508
1170.75370843752	0.00847819700209186	1170.8856119397	0.0100127315580694	1170.87857735394	0.00852052982240752	1170.74227743596	0.00810894023258936	1170.99113488658	0.00876445303231843	1171.00430786964	0.00843622585567949
1171.56403686271	0.00825400473220649	1171.69592823541	0.0098297731030737	1171.68889429653	0.00862411029222155	1171.55260691232	0.00793980410090787	1171.80144147878	0.00875360576331416	1171.8146132505	0.00837297059712823
1172.37429077386	0.00825915621578516	1172.50617001877	0.00970957519711235	1172.49913672668	0.00874968125816315	1172.36286187449	0.00781596290105919	1172.61167355995	0.00873027220295552	1172.62484412051	0.00833386229363231
1173.18270516547	0.00837085679978893	1173.31457231068	0.00971221425686074	1173.30753966389	0.00885805483970628	1173.17127731469	0.00777350292087291	1173.42006617215	0.00871279209691197	1173.43323552434	0.0083171795973685
1173.99281024166	0.00849087657501134	1174.12466526242	0.00974302693889282	1174.11763326223	0.00892663262427028	1173.98138344161	0.00779613459651228	1174.23014942438	0.0087056927468484	1174.24331756574	0.00832051760916939
1174.80107614304	0.00855242684252955	1174.93291906743	0.0097863165399662	1174.92588771235	0.00893707553797061	1174.78965039129	0.00790633536219528	1175.03839355234	0.00869673217628131	1175.05156048566	0.00837056579638027
1175.61103242528	0.00853594624656119	1175.74286322856	0.00986649545387023	1175.73583251991	0.00884876865538938	1175.59960772397	0.00802910597417686	1175.84832801663	0.00868226025401801	1175.86149373945	0.00842517920842053
1176.41914987733	0.00842781689743423	1176.55096858756	0.0100081340447455	1176.54393852385	0.00870185594187245	1176.40772622402	0.00812641520686256	1176.65642370126	0.00864211028581401	1176.66958821638	0.00846575986024879
1177.2289574066	0.00831248236134218	1177.36076399906	0.0100927865072765	1177.35373458161	0.0085903010013562	1177.21753480345	0.00811624254256832	1177.46620941859	0.00860147273961737	1177.47937272354	0.00851150714409018
1178.03692645021	0.00825177630393946	1178.16872095297	0.0101141789457282	1178.16169218027	0.00856074436381987	1178.02550489478	0.00797322978320424	1178.27415670078	0.0085690413124837	1178.28731879836	0.00854260588984002
1178.84658526749	0.00820162268712479	1178.97836765581	0.0101476899030822	1178.97133952919	0.00862317095307283	1178.83516476193	0.00778194084816927	1179.08379371214	0.00858099920907145	1179.09695459989	0.00855068943251573
1179.65440594354	0.00818250370014496	1179.78617624549	0.0101643876743167	1179.77914876345	0.0087192540403353	1179.64298648541	0.00760819092612754	1179.89159263276	0.0086030361895385	1179.90475231347	0.00853906882282624
