#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Measurement No.: 25
#Excitation Wavelength: 532.08 nm
#Laser Current: 100 %
#Excitation Power: 7.10 mW
#Excitation Power Density: 1.19E+03 W/cm2
#ND Filter: 10.95 % (170/255)
#Spectrograph Center Wavelength: 710.00 cm-1
#Grating: 1200 gr/mm
#Slit width: 50 um
#Exposure Time: 20 s
#Averaging: 2
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -70
#Optical Line Shaping mode: ON
#Objective Lens: TU Plan Fluor 20x/ NA 0.45
#Measurement Mode: XY Averaging (AreaFlash)
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): -0.721845776996474
#XY Stage Position: (4009.6,4026.4,98.0)
#--------------------------------------
#Correction: Wavelength data:0.7 cm-1
#--------------------------------------
#Correction: Wavelength data:0.3 cm-1
#--------------------------------------
#Correction: Wavelength data:0.025 cm-1
#--------------------------------------
#--------------------------------------
#Average: N_2/7/2024 7:38:55 PM Index:25, N_2/7/2024 7:38:13 PM Index:24, N_2/7/2024 7:37:31 PM Index:23, N_2/7/2024 7:36:49 PM Index:22, N_2/7/2024 7:36:07 PM Index:21, N_2/7/2024 7:35:23 PM Index:20, N_2/7/2024 7:34:00 PM Index:18, N_2/7/2024 7:33:18 PM Index:17, N_2/7/2024 7:32:36 PM Index:16, N_2/7/2024 7:31:52 PM Index:15, N_2/7/2024 7:31:10 PM Index:14, N_2/7/2024 7:30:28 PM Index:13, N_2/7/2024 7:29:46 PM Index:12, N_2/7/2024 7:27:39 PM Index:9, N_2/7/2024 7:26:57 PM Index:8, N_2/7/2024 7:26:15 PM Index:7
#Calculation: [After_ Na] - (1 * [Before_Na])
#--------------------------------------
#

wn(After_ Na-Before_Na)	After_ Na-Before_Na	wn(After_K-Before_Na)	After_K-Before_Na	wn(After_ Na-After_K)	After_ Na-After_K	wn(Before_Na-Before_K)	Before_Na-Before_K	
872.116074072997	-0.00136819897939778	871.986042646444	-0.00178018987838977	872.116074072997	0.000701848133856504	871.845080230574	0.000320473413823807
872.963225478525	-0.00122621093417792	872.833206344436	-0.0019793548988434	872.963225478525	0.000867052426627029	872.692257254486	0.000129775685369066
873.810296801141	-0.00119769567166685	873.680289957774	-0.00208357721338029	873.810296801141	0.000908686797740733	873.539354191857	2.22601327172188E-05
874.655462726118	-0.00119666791568075	874.525468145246	-0.00201843761542394	874.655462726118	0.000877531921736042	874.384545672761	5.52171501037868E-05
875.502374089509	-0.00115570111516402	875.372391795878	-0.0017357311104489	875.502374089509	0.000774660684442763	875.231482643652	0.000185717869260832
876.347380422601	-0.00110526907757579	876.217410387995	-0.00143830452820725	876.347380422601	0.000695242579121017	876.076514525437	0.000351520686340447
877.192307062764	-0.00106003473976191	877.062349285447	-0.00108428876949995	877.192307062764	0.000589666597644697	876.921466710675	0.000554727133604334
878.038978658493	-0.000993934674201249	877.909033163196	-0.000737061298369691	878.038978658493	0.000453478971972208	877.768163903027	0.000713554265803149
878.883745774543	-0.000937347405689692	878.753812533065	-0.000511324563682643	878.883745774543	0.000382658926497977	878.612956556921	0.000811883384576082
879.73025752425	-0.000868299391298968	879.600336561318	-0.000538261944233568	879.73025752425	0.00037306489105788	879.459493896007	0.000753506783389694
880.576689281734	-0.000779534687359248	880.446780595605	-0.000502538068117994	880.576689281734	0.000292420468604625	880.305951239239	0.00060620562589701
881.421217110317	-0.000695473044955805	881.291320672801	-0.000426920676499423	881.421217110317	0.000222392431121713	881.150504594818	0.000527729868963867
882.267489089692	-0.000601225975751078	882.137604925505	-0.000381199521075501	882.267489089692	0.000260132508428927	881.996802152698	0.000486078156334904
883.111857507094	-0.000539669334308292	882.981985588049	-0.000293756314942519	883.111857507094	0.00025774056281436	882.841196089863	0.000509572217367159
883.957969753603	-0.000485885018474925	883.828110104409	-4.91993876831388E-05	883.957969753603	0.000246554558790985	883.687333907634	0.000652851455125038
884.802178804948	-0.000430878624431693	884.672331397433	0.000242692628075938	884.802178804948	0.000244523396500128	884.531568471521	0.000887708779278507
885.648131363807	-0.000323460841784456	885.518296222672	0.000582435254792464	885.648131363807	0.000236562829936535	885.377546594405	0.00112915849696043
886.492181094211	-0.00022807249460231	886.362358191291	0.000824278335359642	886.492181094211	0.000247642639657552	886.221621830129	0.00128669429377784
887.337974010625	-0.00015551700238374	887.208163370611	0.000871031854800813	887.337974010625	0.000263262526235347	887.06744030333	0.00132938060021735
888.181864465187	-7.47680188085409E-05	888.052066059921	0.000843990564562906	888.181864465187	0.000234646926338764	887.911356255994	0.00119297099706348
889.027497784336	-5.05128761438822E-05	888.89771163851	0.000626808215905342	889.027497784336	0.000265613674495336	888.757015124698	0.000976194460995394
889.871229008138	-9.75108565741054E-06	889.741455093594	0.000293724341657394	889.871229008138	0.000375883868510977	889.600771839381	0.000712615855789845
890.716702775197	-3.80323625510312E-05	890.58694111662	0.000151614871571674	890.716702775197	0.000401556001961496	890.446271148765	0.000563191812606442
891.560274813295	-5.98258512869362E-05	891.430525382544	0.000359636470995638	891.560274813295	0.000364364610746215	891.289868670534	0.000735802827811447
892.403767361273	-6.83291346972054E-05	892.274030156615	0.00073668457184411	892.403767361273	0.000309539884959962	892.133386698581	0.00106653401156429
893.249001970857	-9.5716327032664E-06	893.119277016969	0.00124887176848541	893.249001970857	0.000128758870288509	892.978646839652	0.0013909464808841
894.092335400674	0.000108983341900458	893.96262266942	0.00185384611230224	894.092335400674	-7.90496044649029E-05	893.822005742328	0.00166955702260053
894.937410570987	0.000215860006812041	894.80771008704	0.00228280617164296	894.937410570987	-0.000273929179855022	894.667106436907	0.00183675904504113
895.780584927663	0.000345117597394515	895.65089666289	0.00254436748920584	895.780584927663	-0.000412072877138047	895.510306259232	0.00183804769346053
896.623679850418	0.000446911636570893	896.494003803098	0.00257570643900295	896.623679850418	-0.000485263800825	896.35342664404	0.00169439688803874
897.46851603235	0.000516481277765027	897.338852227138	0.00234978739141253	897.46851603235	-0.000395430598121593	897.198288339412	0.00147881460893736
898.309631439071	0.000637627922737114	898.179979821474	0.0021076653859913	898.309631439071	-0.000275769311475021	898.039429146003	0.00123520339713456
899.152488127409	0.000822314476535291	899.022848722085	0.00193944299518491	899.152488127409	-8.99422416975135E-05	898.882311285604	0.00106033009167891
899.995265426714	0.00107881020110492	899.865638231942	0.00180471459161262	899.995265426714	0.000133246614410918	899.725114032579	0.000892291697857548
900.83978334421	0.00131529097208866	900.710168384627	0.00178247444847502	900.83978334421	0.000336675212370649	900.569657449094	0.000779404239003295
901.682401727692	0.0014467447567074	901.552798975201	0.00197291365534381	901.682401727692	0.00046869778901967	901.412301273042	0.000944326955161147
902.524940755804	0.00150388288061711	902.395350208684	0.00219353450078065	902.524940755804	0.000585256847949359	902.254865738032	0.00121807117930042
903.367400439762	0.0014906425964948	903.237822096286	0.00230259045974508	903.367400439762	0.000692585574244566	903.097350855267	0.00144770150112193
904.211600100924	0.00140204760573969	904.082033985724	0.00216191927059031	904.211600100924	0.000650592269900179	903.941576001042	0.001442973364629
905.053900958879	0.00127299111106843	904.924347043871	0.00193344360590683	905.053900958879	0.000538067684080842	904.783902285082	0.00123273786992468
905.896122506314	0.00114953088478715	905.766580789779	0.00170306776926554	905.896122506314	0.000420773217951005	905.626149255015	0.00100349075680805
906.738264754433	0.00107768428235622	906.608735234648	0.0015934418663832	906.738264754433	0.000326114704096622	906.468316922044	0.00083972078772296
907.580327714437	0.00107273997629665	907.450810389681	0.00169704579948806	907.580327714437	0.000266332027240281	907.310405297365	0.000875209669600634
908.42231139752	0.00110894380721735	908.292806266069	0.00200672232078184	908.42231139752	0.000189049528158836	908.152414392178	0.00107086346388411
909.264215814881	0.0011317333904762	909.134722875009	0.00238238128782046	909.264215814881	6.62352209055053E-05	908.994344217677	0.00130092004334014
910.107859088839	0.00120674668221953	909.978378365155	0.00262060882687632	910.107859088839	-6.85520303820228E-05	909.838012951055	0.00140897011290438
910.949604837188	0.00128782419631151	910.820136301638	0.0026225994080475	910.949604837188	-0.000178283353480285	910.679784100357	0.00122791238339347
911.791271353406	0.00133756858744166	911.66181500427	0.00245858845890332	911.791271353406	-0.000234429525748873	911.52147601395	0.000933062771735499
912.632858648682	0.00130555017773073	912.503414484243	0.0022186565779519	912.632858648682	-0.000204139349746465	912.363088703009	0.000659803193483181
913.474366734197	0.00115040438193123	913.344934752735	0.00196316208725447	913.474366734197	-3.74712767722898E-05	913.204622178728	0.000678085348459581
914.31579562114	0.000960548548273167	914.186375820933	0.00180500595184148	914.31579562114	0.000151197527961205	914.04607645229	0.000899294139297624
915.157145320689	0.000794671046717786	915.027737700017	0.00182042677308116	915.157145320689	0.000238960172439054	914.887451534869	0.00119993605921948
915.99841584402	0.000758967921419291	915.869020401162	0.00197570530688933	915.99841584402	0.000255106078460339	915.72874743765	0.00148009533825148
916.83960720231	0.000876675907797976	916.710223935548	0.00216296938387135	916.83960720231	0.000205596490231431	916.569964171806	0.00154883816674044
917.68071940673	0.00103816786978695	917.551348314348	0.00238794738502132	917.68071940673	6.98048018977233E-05	917.411101748512	0.00148075768099007
918.521752468456	0.00109376435989182	918.392393548736	0.00256868129325672	918.521752468456	-0.000125508102223589	918.252160178945	0.00138146675245319
919.362706398653	0.00101803834574325	919.233359649876	0.002702614600309	919.362706398653	-0.000299158248625517	919.093139474266	0.00135169752184211
920.203581208494	0.000811491136347332	920.074246628941	0.00265556113699835	920.203581208494	-0.000332721610593377	919.934039645654	0.00143613812886779
921.044376909143	0.000556925628421792	920.915054497098	0.00245797190298401	921.044376909143	-0.000231094601619157	920.774860704267	0.00157597463108244
921.88327779439	0.000341946354208176	921.753967521861	0.00217332505584291	921.88327779439	-3.96051431150821E-05	921.613786889146	0.00172805343363642
922.722099934002	0.000175185583116758	922.592801799281	0.00198487386990114	922.722099934002	8.99953884016241E-05	922.452634324825	0.00183596953145342
923.5626587156	0.000127789490630616	923.433372743242	0.00194863469545976	923.5626587156	0.000112273269341127	923.293218453669	0.00193374557893486
924.403138432594	5.40567167708252E-05	924.273864620885	0.00196611426218254	924.403138432594	1.17187527000889E-05	924.133723514336	0.00195501564417533
925.243539096144	-5.20257236425788E-05	925.114277443368	0.00192134794567173	925.243539096144	-0.000179933796852213	924.974149517981	0.00185015190415082
926.083860717397	-0.00015014714134476	925.954611221841	0.00175674000919443	926.083860717397	-0.000356414237393486	925.814496475759	0.0016066135204627
926.924103307512	-0.000216068154637011	926.794865967458	0.00134422264947728	926.924103307512	-0.000384583083363314	926.65476439882	0.00124124384408172
927.764266877632	-0.000231332096825227	927.635041691366	0.000750913342194997	927.764266877632	-0.000298213780809419	927.494953298316	0.00074408998777485
928.602537086539	-0.000189953014401023	928.473324026105	0.000135454715273027	928.602537086539	-0.000123635865650633	928.333248778326	0.000261824557966826
929.442542820718	-0.000144694074441317	929.313341910645	-2.79454812604669E-05	929.442542820718	1.6724829230751E-05	929.173279834744	9.60146510708779E-05
930.282469568316	-0.000191105493375403	930.153280806891	9.89849385038665E-05	930.282469568316	6.03560765893817E-05	930.013231901004	0.000261709541309909
931.122317340465	-0.00038544160401679	930.993140725979	0.000438184734944728	931.122317340465	1.19164789374668E-06	930.853104988251	0.000713880062523643
931.960272477871	-0.000705815785609985	931.831107982376	0.000663095309970867	931.960272477871	-9.08648494455534E-05	931.691085382514	0.00116711872974665
932.799962503057	-0.00104485541622256	932.670810151081	0.000545433751558589	932.799962503057	-0.000128953606037345	932.530800715664	0.00142030027685327
933.639573586188	-0.00129371890942274	933.510433376014	0.000223328375110052	933.639573586188	-0.000142202547396339	933.370437103185	0.00140458419288452
934.477292579046	-0.00149475916425035	934.348164482741	-0.000218565714289321	934.477292579046	-0.000205954376648658	934.20818134223	0.00109997573934166
935.316745981891	-0.00147949334101666	935.187630023967	-0.000729929489141207	935.316745981891	-0.000297866524110568	935.047660042339	0.000582166665680377
936.15612047604	-0.00142334790083231	936.027016654785	-0.000993218368777696	936.15612047604	-0.000478003824294942	935.887059830187	3.08457825254869E-05
936.995416072619	-0.00141231559337498	936.866324386327	-0.00106341339628292	936.995416072619	-0.000606540800864778	936.7263807169	-0.000256357976445062
937.832820304666	-0.00148142530025148	937.703740725417	-0.00114667783529488	937.832820304666	-0.000636325713827096	937.563810180898	-0.000300297741653219
938.67195830982	-0.00160437088737971	938.542890862114	-0.00132537200923665	938.67195830982	-0.000405065798519377	938.402973469067	-0.000236755552589356
939.509205312959	-0.00174103373262293	939.380149968885	-0.00156242848974177	939.509205312959	-7.38897480206651E-05	939.240245697052	-5.96275721345511E-06
940.348185771072	-0.001727780765488	940.219142555125	-0.00167835409522695	940.348185771072	0.000270217494943102	940.079251431056	0.000222300054830715
941.187087387163	-0.00167449978346765	941.058056297632	-0.00160722140801279	941.187087387163	0.000567999936602812	940.918178319476	0.000559094030176109
942.024098545011	-0.00162476060777272	941.895079553997	-0.0013617399811424	942.024098545011	0.000727181850306534	941.755214691511	0.000914025338468539
942.862842680624	-0.00158690911820671	942.733835812614	-0.00123442134178284	942.862842680624	0.000776381286235502	942.593984092338	0.00112970080027533
943.697885432597	-0.00160290609427547	943.568890633524	-0.00117174342978062	943.697885432597	0.000725198439197812	943.429051996849	0.00115719276350065
944.536472302254	-0.00171891151730735	944.407489622768	-0.00134907095599328	944.536472302254	0.000579557908893476	944.267664124607	0.000991745156805439
945.373169437673	-0.00187674879070306	945.244198849901	-0.00172477779825173	945.373169437673	0.000485339555030464	945.104386460032	0.00067965326417626
946.211598915463	-0.00196044674530149	946.082640443874	-0.002089092768719	946.211598915463	0.000467352461438851	945.942841188815	0.000355052348221165
947.048139021066	-0.00199586499229676	946.919192637786	-0.00231514493832052	947.048139021066	0.000498639120162795	946.779406487331	0.000195703552086649
947.886411151303	-0.00209042068524522	947.75747688079	-0.00232333632422931	947.886411151303	0.000590051158136059	947.617703861451	0.000285774681492689
948.722794271293	-0.00209525711523732	948.593872085687	-0.00227137782948645	948.722794271293	0.000780306976359103	948.454112167259	0.000532832113074061
949.560909098258	-0.00218000387676098	949.431999022014	-0.00215707807612358	949.560909098258	0.000871969527957721	949.292252231007	0.000874667849128111
950.39713527682	-0.00218250601311903	950.268237282078	-0.0020580709756757	950.39713527682	0.000880928193653246	950.128503588297	0.000985137647370297
951.235092844792	-0.00210928780695509	951.106206956003	-0.00204873179117065	951.235092844792	0.000709485903164381	950.966486385951	0.000860349184970624
952.071162126096	-0.00209277799709426	951.942288315411	-0.00197081575931265	952.071162126096	0.000427890062689016	951.802580838899	0.000624301807999857
952.907153060114	-0.00212603715128031	952.778291325834	-0.00202641294165672	952.907153060114	0.000191817510514518	952.638596941022	0.00036588425118023
953.74487490753	-0.00216510606123616	953.616025274096	-0.0021476929027184	953.74487490753	6.0561394919131E-05	953.476344007471	0.000114425135108277
954.580709010486	-0.00222631947069583	954.451871450063	-0.00238857854229218	954.580709010486	2.84416876138345E-05	954.312203271449	-0.000114857026779137
955.416464799211	-0.0022389393429424	955.2876393101	-0.00275715447644183	955.416464799211	0.0001485242213614	955.147984217663	-0.000350732331435627
956.253951025519	-0.00222410317956227	956.125137632145	-0.00306607139887039	956.253951025519	0.000321033734971025	955.985495652367	-0.000498829034217949
957.089550049346	-0.0021407505094986	956.96074872389	-0.00317907182254406	957.089550049346	0.000380006812784059	956.821119826604	-0.00061667458020199
957.925070791978	-0.00205558684836993	957.796281532741	-0.0032365532266136	957.925070791978	0.000365460882719174	957.656665716113	-0.000773869476348015
958.762321496572	-0.00205087458334056	958.633544327971	-0.00327389178190195	958.762321496572	0.000371451888895497	958.493941618464	-0.000863780023866013
959.59768554043	-0.00209684811885693	959.468920434658	-0.00332878135117985	959.59768554043	0.000415558635110919	959.329330802124	-0.000850493083901392
