6580.288326	2.4900463
6580.693052	2.4691705
6581.090537	2.4475339
6581.466188	2.4264840
6581.823645	2.4064469
6582.151958	2.3857166
6582.462063	2.3660954
6582.783146	2.3476734
6583.126156	2.3298521
6583.520300	2.3128153
6583.929094	2.2964342
6584.330640	2.2799929
6584.728586	2.2658042
6585.101021	2.2500114
6585.462545	2.2367781
6585.791240	2.2236383
6586.101705	2.2123562
6586.419507	2.2023789
6586.762915	2.1933571
6587.157516	2.1858836
6587.566784	2.1804759
6587.968796	2.1761246
6588.370859	2.1727855
6588.747383	2.1710217
6589.109327	2.1714586
6589.438404	2.1725389
6589.749230	2.1741532
6590.067401	2.1771247
6590.411209	2.1815705
6590.806269	2.1853737
6591.219671	2.1897880
6591.622151	2.1940812
6592.024682	2.1987785
6592.401645	2.2027533
6592.760350	2.2052797
6593.093470	2.2079776
6593.404658	2.2107359
6593.723201	2.2118901
6594.063747	2.2128492
6594.455604	2.2135544
6594.865824	2.2139433
6595.268771	2.2142408
6595.668106	2.2139277
6596.049170	2.2121220
6596.411957	2.2107710
6596.741800	2.2093701
6597.053349	2.2075488
6597.375927	2.2050235
6597.713203	2.2030154
6598.105516	2.2013005
6598.516213	2.2003273
6599.123189	2.1998457
6600.550932	2.2044745
6602.582807	2.2260935
6604.386972	2.2601816
6606.242167	2.2939908
6608.054317	2.3177533
6609.915356	2.3357448
6611.912774	2.3621036
6613.996710	2.4090148
6615.759492	2.4658173
6617.682644	2.5073181
6619.471113	2.5169349
6621.406134	2.5038390
6623.178236	2.4845612
6625.104437	2.4633132
6627.059074	2.4386859
6629.179577	2.4165053
6630.932334	2.3984382
6632.889962	2.3841168
6634.638842	2.3763753
6636.592085	2.3749873
6638.342271	2.3761189
6640.473577	2.3768078
6642.436746	2.3760716
6644.381413	2.3716326
6646.146334	2.3599401
6648.091045	2.3417110
6649.861015	2.3207170
6651.808752	2.3034165
6653.580799	2.2958806
6655.696613	2.3033540
6657.686795	2.3214513
6659.598215	2.3370951
6661.409781	2.3418189
6663.329432	2.3332678
6665.140879	2.3136504
6667.222435	2.2862626
6669.267102	2.2571572
6671.128464	2.2287673
6673.005182	2.2006342
6675.047308	2.1716043
6677.523387	2.1453255
6680.095642	2.1297273
6682.728617	2.1277045
6685.408459	2.1375640
6688.004330	2.1509673
6690.614180	2.1610754
6693.296877	2.1677978
6695.932127	2.1796469
